[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_075944.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5103
[INFO] Peer socket listening on port 5203
[INFO] Fault socket listening on port 5303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=1 term=2 cov=0.5%/1.6%
[R3] state=follower leader=1 term=2 cov=2.1%/8.9%
[R3] state=follower leader=1 term=2 cov=3.6%/15.6%
[R3] state=follower leader=1 term=2 cov=5.7%/25.0%
[R3] state=follower leader=1 term=2 cov=7.3%/32.3%
[R3] state=follower leader=1 term=2 cov=8.3%/38.0%
[R3] state=follower leader=1 term=2 cov=9.4%/42.7%
[R3] state=follower leader=1 term=2 cov=10.4%/47.4%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=11.5%/53.1%
[R3] state=follower leader=1 term=2 cov=12.0%/55.7%
[R3] state=follower leader=1 term=2 cov=13.0%/62.0%
[R3] state=follower leader=1 term=2 cov=13.5%/65.1%
[R3] state=follower leader=1 term=2 cov=15.6%/67.2%
[R3] state=follower leader=1 term=2 cov=18.2%/71.9%
[R3] state=follower leader=1 term=2 cov=19.8%/75.0%
[R3] state=follower leader=1 term=2 cov=22.4%/76.6%
[R3] state=follower leader=1 term=2 cov=22.9%/79.7%
[R3] state=follower leader=1 term=2 cov=24.0%/82.8%
[R3] state=follower leader=1 term=2 cov=26.6%/85.9%
[R3] state=follower leader=1 term=2 cov=27.6%/89.1%
[R3] state=follower leader=1 term=2 cov=27.6%/91.7%
[R3] state=follower leader=1 term=2 cov=28.6%/94.8%
[R3] state=follower leader=1 term=2 cov=28.6%/96.4%
[R3] state=follower leader=1 term=2 cov=31.2%/98.4%
[R3] state=follower leader=1 term=2 cov=31.8%/99.5%
[R3] state=follower leader=1 term=2 cov=32.8%/100.0%
[R3] state=follower leader=1 term=2 cov=35.9%/100.0%
[R3] state=follower leader=1 term=2 cov=37.0%/100.0%
[R3] state=follower leader=1 term=2 cov=37.0%/100.0%
[R3] state=follower leader=1 term=2 cov=37.0%/100.0%
[R3] state=follower leader=1 term=2 cov=37.0%/100.0%
[R3] state=follower leader=1 term=2 cov=37.5%/100.0%
[R3] state=follower leader=1 term=2 cov=38.0%/100.0%
[R3] state=follower leader=1 term=2 cov=38.0%/100.0%
[R3] state=follower leader=1 term=2 cov=38.0%/100.0%
[R3] state=follower leader=1 term=2 cov=39.1%/100.0%
[R3] state=follower leader=1 term=2 cov=40.1%/100.0%
[R3] state=follower leader=1 term=2 cov=40.1%/100.0%
[R3] state=follower leader=1 term=2 cov=40.6%/100.0%
[R3] state=follower leader=1 term=2 cov=42.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
[R3] state=follower leader=1 term=2 cov=43.2%/100.0%
