[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_082529.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7105
[INFO] Peer socket listening on port 7205
[INFO] Fault socket listening on port 7305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=2 term=1 cov=0.5%/0.5%
[R5] state=follower leader=2 term=1 cov=2.6%/14.1%
[R5] state=follower leader=2 term=1 cov=5.2%/25.5%
[R5] state=follower leader=2 term=1 cov=7.3%/35.9%
[R5] state=follower leader=2 term=1 cov=9.4%/45.3%
[R5] state=follower leader=2 term=1 cov=11.5%/54.2%
[R5] state=follower leader=2 term=1 cov=13.5%/63.0%
[R5] state=follower leader=2 term=1 cov=15.6%/71.9%
[R5] state=follower leader=2 term=1 cov=17.2%/81.8%
[R5] state=follower leader=2 term=1 cov=19.8%/90.1%
[R5] state=follower leader=2 term=1 cov=22.4%/96.4%
[R5] state=follower leader=2 term=1 cov=23.4%/97.9%
[R5] state=follower leader=2 term=1 cov=24.5%/99.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
[R5] state=follower leader=2 term=1 cov=25.0%/100.0%
