[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_180150.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8101
[INFO] Peer socket listening on port 8201
[INFO] Fault socket listening on port 8301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=2 term=1 cov=0.5%/0.5%
[R1] state=follower leader=2 term=1 cov=2.6%/12.5%
[R1] state=follower leader=2 term=1 cov=4.7%/24.5%
[R1] state=follower leader=2 term=1 cov=7.3%/38.0%
[R1] state=follower leader=2 term=1 cov=10.4%/47.4%
[R1] state=follower leader=2 term=1 cov=13.0%/56.8%
[R1] state=follower leader=2 term=1 cov=16.1%/66.1%
[R1] state=follower leader=2 term=1 cov=19.3%/74.5%
[R1] state=follower leader=2 term=1 cov=23.4%/80.7%
[R1] state=follower leader=2 term=1 cov=25.5%/92.2%
[R1] state=follower leader=2 term=1 cov=27.1%/98.4%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[FAULT] Injected: spin
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
[R1] state=follower leader=2 term=1 cov=27.6%/100.0%
