[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_180150.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8103
[INFO] Peer socket listening on port 8203
[INFO] Fault socket listening on port 8303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/0.5%
[R3] state=follower leader=2 term=1 cov=2.1%/12.5%
[R3] state=follower leader=2 term=1 cov=4.2%/25.5%
[R3] state=follower leader=2 term=1 cov=7.3%/38.0%
[R3] state=follower leader=2 term=1 cov=9.9%/47.4%
[R3] state=follower leader=2 term=1 cov=12.5%/57.3%
[R3] state=follower leader=2 term=1 cov=14.6%/66.1%
[R3] state=follower leader=2 term=1 cov=17.2%/75.0%
[R3] state=follower leader=2 term=1 cov=18.2%/80.7%
[R3] state=follower leader=2 term=1 cov=20.8%/92.2%
[R3] state=follower leader=2 term=1 cov=23.4%/98.4%
[R3] state=follower leader=2 term=1 cov=24.5%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
[R3] state=follower leader=2 term=1 cov=25.0%/100.0%
