[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_213558.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23102
[INFO] Peer socket listening on port 23202
[INFO] Fault socket listening on port 23302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=4 term=1 cov=0.5%/0.5%
[R2] state=follower leader=4 term=1 cov=2.1%/13.0%
[R2] state=follower leader=4 term=1 cov=4.2%/20.8%
[R2] state=follower leader=4 term=1 cov=5.7%/29.7%
[R2] state=follower leader=4 term=1 cov=8.3%/34.9%
[R2] state=follower leader=4 term=1 cov=10.9%/39.6%
[R2] state=follower leader=4 term=1 cov=12.0%/44.3%
[R2] state=follower leader=4 term=1 cov=13.5%/46.9%
[R2] state=follower leader=4 term=1 cov=14.6%/50.0%
[R2] state=follower leader=4 term=1 cov=15.6%/53.1%
[R2] state=follower leader=4 term=1 cov=15.6%/55.2%
[R2] state=follower leader=4 term=1 cov=16.1%/57.3%
[R2] state=follower leader=4 term=1 cov=16.1%/59.4%
[R2] state=follower leader=4 term=1 cov=16.1%/63.0%
[R2] state=follower leader=4 term=1 cov=16.1%/66.1%
[R2] state=follower leader=4 term=1 cov=16.1%/71.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=18.8%/73.4%
[R2] state=follower leader=4 term=1 cov=19.3%/74.5%
[R2] state=follower leader=4 term=1 cov=19.3%/75.0%
[R2] state=follower leader=4 term=1 cov=19.3%/75.5%
[R2] state=follower leader=4 term=1 cov=19.3%/76.0%
[R2] state=follower leader=4 term=1 cov=19.3%/76.6%
[R2] state=follower leader=4 term=1 cov=19.3%/76.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.1%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
[R2] state=follower leader=4 term=1 cov=19.3%/77.6%
