[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_213558.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23103
[INFO] Peer socket listening on port 23203
[INFO] Fault socket listening on port 23303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=4 term=1 cov=0.5%/0.5%
[R3] state=follower leader=4 term=1 cov=2.1%/12.5%
[R3] state=follower leader=4 term=1 cov=4.2%/21.9%
[R3] state=follower leader=4 term=1 cov=6.8%/29.7%
[R3] state=follower leader=4 term=1 cov=8.3%/34.9%
[R3] state=follower leader=4 term=1 cov=8.9%/39.6%
[R3] state=follower leader=4 term=1 cov=10.9%/44.3%
[R3] state=follower leader=4 term=1 cov=13.0%/46.9%
[R3] state=follower leader=4 term=1 cov=14.1%/50.0%
[R3] state=follower leader=4 term=1 cov=14.6%/53.1%
[R3] state=follower leader=4 term=1 cov=15.1%/55.2%
[R3] state=follower leader=4 term=1 cov=15.1%/57.3%
[R3] state=follower leader=4 term=1 cov=15.1%/59.4%
[R3] state=follower leader=4 term=1 cov=15.1%/63.0%
[R3] state=follower leader=4 term=1 cov=15.1%/66.1%
[R3] state=follower leader=4 term=1 cov=15.1%/71.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
[R3] state=follower leader=4 term=1 cov=15.1%/73.4%
