[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_192814.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9103
[INFO] Peer socket listening on port 9203
[INFO] Fault socket listening on port 9303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=1 term=1 cov=0.5%/2.6%
[R3] state=follower leader=1 term=1 cov=3.1%/15.1%
[R3] state=follower leader=1 term=1 cov=5.7%/26.0%
[R3] state=follower leader=1 term=1 cov=7.8%/34.9%
[R3] state=follower leader=1 term=1 cov=9.9%/42.7%
[R3] state=follower leader=1 term=1 cov=10.4%/45.8%
[R3] state=follower leader=1 term=1 cov=12.0%/49.5%
[R3] state=follower leader=1 term=1 cov=14.1%/53.6%
[R3] state=follower leader=1 term=1 cov=16.7%/56.8%
[R3] state=follower leader=1 term=1 cov=18.8%/61.5%
[R3] state=follower leader=1 term=1 cov=21.4%/65.6%
[R3] state=follower leader=1 term=1 cov=24.5%/71.4%
[R3] state=follower leader=1 term=1 cov=26.6%/75.5%
[R3] state=follower leader=1 term=1 cov=29.7%/81.2%
[R3] state=follower leader=1 term=1 cov=31.2%/84.9%
[R3] state=follower leader=1 term=1 cov=33.3%/90.1%
[R3] state=follower leader=1 term=1 cov=35.4%/93.8%
[R3] state=follower leader=1 term=1 cov=38.0%/97.4%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
[R3] state=follower leader=1 term=1 cov=40.1%/99.0%
