[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_175955.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7104
[INFO] Peer socket listening on port 7204
[INFO] Fault socket listening on port 7304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R4] state=leader leader=4 term=1 cov=0.5%/0.5%
[R4] state=leader leader=4 term=1 cov=2.6%/12.0%
[R4] state=leader leader=4 term=1 cov=5.7%/24.5%
[R4] state=leader leader=4 term=1 cov=9.4%/37.5%
[R4] state=leader leader=4 term=1 cov=12.5%/48.4%
[R4] state=leader leader=4 term=1 cov=16.1%/60.4%
[R4] state=leader leader=4 term=1 cov=19.8%/70.3%
[R4] state=leader leader=4 term=1 cov=22.9%/79.7%
[R4] state=leader leader=4 term=1 cov=27.1%/89.1%
[R4] state=leader leader=4 term=1 cov=29.2%/96.9%
[R4] state=leader leader=4 term=1 cov=32.3%/99.5%
[R4] state=leader leader=4 term=1 cov=33.9%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
[R4] state=leader leader=4 term=1 cov=34.4%/100.0%
