[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_192551.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8104
[INFO] Peer socket listening on port 8204
[INFO] Fault socket listening on port 8304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R4] state=leader leader=4 term=1 cov=0.5%/0.5%
[R4] state=leader leader=4 term=1 cov=2.6%/10.9%
[R4] state=leader leader=4 term=1 cov=5.2%/19.3%
[R4] state=leader leader=4 term=1 cov=7.8%/27.6%
[R4] state=leader leader=4 term=1 cov=9.9%/34.4%
[R4] state=leader leader=4 term=1 cov=12.5%/39.6%
[R4] state=leader leader=4 term=1 cov=14.1%/43.2%
[R4] state=leader leader=4 term=1 cov=17.7%/47.9%
[R4] state=leader leader=4 term=1 cov=19.3%/51.0%
[R4] state=leader leader=4 term=1 cov=19.3%/54.2%
[R4] state=leader leader=4 term=1 cov=19.8%/56.8%
[R4] state=leader leader=4 term=1 cov=20.3%/60.4%
[R4] state=leader leader=4 term=1 cov=20.8%/64.6%
[R4] state=leader leader=4 term=1 cov=21.4%/69.8%
[R4] state=leader leader=4 term=1 cov=21.9%/74.0%
[R4] state=leader leader=4 term=1 cov=21.9%/78.6%
[R4] state=leader leader=4 term=1 cov=21.9%/81.2%
[R4] state=leader leader=4 term=1 cov=22.4%/85.4%
[R4] state=leader leader=4 term=1 cov=22.4%/88.5%
[R4] state=leader leader=4 term=1 cov=22.4%/91.1%
[R4] state=leader leader=4 term=1 cov=22.9%/93.2%
[R4] state=leader leader=4 term=1 cov=22.9%/94.3%
[R4] state=leader leader=4 term=1 cov=22.9%/96.4%
[R4] state=leader leader=4 term=1 cov=22.9%/98.4%
[R4] state=leader leader=4 term=1 cov=22.9%/98.4%
[R4] state=leader leader=4 term=1 cov=22.9%/99.5%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
[R4] state=leader leader=4 term=1 cov=22.9%/100.0%
