[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_192551.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 8102
[INFO] Peer socket listening on port 8202
[INFO] Fault socket listening on port 8302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=4 term=1 cov=0.5%/0.5%
[R2] state=follower leader=4 term=1 cov=2.1%/10.9%
[R2] state=follower leader=4 term=1 cov=4.2%/18.8%
[R2] state=follower leader=4 term=1 cov=5.2%/27.6%
[R2] state=follower leader=4 term=1 cov=5.2%/34.4%
[R2] state=follower leader=4 term=1 cov=5.2%/39.1%
[R2] state=follower leader=4 term=1 cov=5.2%/43.2%
[R2] state=follower leader=4 term=1 cov=5.2%/47.4%
[R2] state=follower leader=4 term=1 cov=5.2%/51.0%
[R2] state=follower leader=4 term=1 cov=5.2%/54.2%
[R2] state=follower leader=4 term=1 cov=5.2%/56.8%
[R2] state=follower leader=4 term=1 cov=5.2%/60.4%
[R2] state=follower leader=4 term=1 cov=5.2%/64.6%
[R2] state=follower leader=4 term=1 cov=5.2%/69.8%
[R2] state=follower leader=4 term=1 cov=5.2%/74.0%
[R2] state=follower leader=4 term=1 cov=5.2%/78.6%
[R2] state=follower leader=4 term=1 cov=5.2%/80.7%
[R2] state=follower leader=4 term=1 cov=5.2%/85.4%
[R2] state=follower leader=4 term=1 cov=5.2%/88.5%
[R2] state=follower leader=4 term=1 cov=5.2%/91.1%
[R2] state=follower leader=4 term=1 cov=5.2%/93.2%
[R2] state=follower leader=4 term=1 cov=5.7%/94.3%
[R2] state=follower leader=4 term=1 cov=5.7%/96.4%
[R2] state=follower leader=4 term=1 cov=5.7%/98.4%
[R2] state=follower leader=4 term=1 cov=5.7%/98.4%
[R2] state=follower leader=4 term=1 cov=5.7%/99.5%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
[R2] state=follower leader=4 term=1 cov=5.7%/100.0%
