[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_162136.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11103
[INFO] Peer socket listening on port 11203
[INFO] Fault socket listening on port 11303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R3] state=leader leader=3 term=1 cov=0.5%/0.5%
[R3] state=leader leader=3 term=1 cov=2.6%/13.0%
[R3] state=leader leader=3 term=1 cov=5.2%/22.9%
[R3] state=leader leader=3 term=1 cov=7.8%/33.9%
[R3] state=leader leader=3 term=1 cov=10.4%/47.4%
[R3] state=leader leader=3 term=1 cov=12.5%/58.3%
[R3] state=leader leader=3 term=1 cov=16.1%/67.2%
[R3] state=leader leader=3 term=1 cov=18.8%/75.5%
[R3] state=leader leader=3 term=1 cov=19.8%/84.9%
[R3] state=leader leader=3 term=1 cov=22.4%/92.2%
[R3] state=leader leader=3 term=1 cov=25.0%/97.9%
[R3] state=leader leader=3 term=1 cov=27.6%/99.5%
[R3] state=leader leader=3 term=1 cov=31.2%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
[R3] state=leader leader=3 term=1 cov=32.3%/100.0%
