[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_213331.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11101
[INFO] Peer socket listening on port 11201
[INFO] Fault socket listening on port 11301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=5 term=1 cov=0.5%/0.5%
[R1] state=follower leader=5 term=1 cov=3.1%/14.1%
[R1] state=follower leader=5 term=1 cov=4.2%/21.4%
[R1] state=follower leader=5 term=1 cov=6.8%/29.7%
[R1] state=follower leader=5 term=1 cov=8.3%/33.9%
[R1] state=follower leader=5 term=1 cov=8.9%/35.9%
[R1] state=follower leader=5 term=1 cov=9.4%/35.9%
[R1] state=follower leader=5 term=1 cov=9.4%/36.5%
[R1] state=follower leader=5 term=1 cov=9.4%/37.5%
[R1] state=follower leader=5 term=1 cov=9.4%/38.0%
[R1] state=follower leader=5 term=1 cov=9.9%/40.6%
[R1] state=follower leader=5 term=1 cov=9.9%/43.2%
[R1] state=follower leader=5 term=1 cov=9.9%/45.3%
[R1] state=follower leader=5 term=1 cov=9.9%/48.4%
[R1] state=follower leader=5 term=1 cov=9.9%/51.6%
[R1] state=follower leader=5 term=1 cov=9.9%/53.6%
[R1] state=follower leader=5 term=1 cov=9.9%/56.2%
[R1] state=follower leader=5 term=1 cov=9.9%/59.4%
[R1] state=follower leader=5 term=1 cov=9.9%/61.5%
[R1] state=follower leader=5 term=1 cov=9.9%/64.1%
[R1] state=follower leader=5 term=1 cov=9.9%/66.1%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=9.9%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
[R1] state=follower leader=5 term=1 cov=10.4%/67.7%
