[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_213331.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11104
[INFO] Peer socket listening on port 11204
[INFO] Fault socket listening on port 11304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=5 term=1 cov=0.5%/0.5%
[R4] state=follower leader=5 term=1 cov=3.1%/14.6%
[R4] state=follower leader=5 term=1 cov=5.7%/21.4%
[R4] state=follower leader=5 term=1 cov=8.9%/29.7%
[R4] state=follower leader=5 term=1 cov=9.9%/33.9%
[R4] state=follower leader=5 term=1 cov=9.9%/35.9%
[R4] state=follower leader=5 term=1 cov=13.0%/35.9%
[R4] state=follower leader=5 term=1 cov=14.1%/36.5%
[R4] state=follower leader=5 term=1 cov=15.1%/37.5%
[R4] state=follower leader=5 term=1 cov=15.6%/38.0%
[R4] state=follower leader=5 term=1 cov=18.8%/41.1%
[R4] state=follower leader=5 term=1 cov=20.8%/43.2%
[R4] state=follower leader=5 term=1 cov=23.4%/45.8%
[R4] state=follower leader=5 term=1 cov=26.0%/48.4%
[R4] state=follower leader=5 term=1 cov=29.2%/51.6%
[R4] state=follower leader=5 term=1 cov=31.8%/54.2%
[R4] state=follower leader=5 term=1 cov=33.9%/56.2%
[R4] state=follower leader=5 term=1 cov=37.0%/59.4%
[R4] state=follower leader=5 term=1 cov=39.6%/62.0%
[R4] state=follower leader=5 term=1 cov=41.7%/64.1%
[R4] state=follower leader=5 term=1 cov=43.8%/66.1%
[R4] state=follower leader=5 term=1 cov=46.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
[R4] state=follower leader=5 term=1 cov=47.9%/67.7%
