[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_181324.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7101
[INFO] Peer socket listening on port 7201
[INFO] Fault socket listening on port 7301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=3 term=1 cov=0.5%/0.5%
[R1] state=follower leader=3 term=1 cov=3.1%/14.6%
[R1] state=follower leader=3 term=1 cov=4.2%/24.0%
[R1] state=follower leader=3 term=1 cov=5.2%/34.9%
[R1] state=follower leader=3 term=1 cov=6.2%/44.8%
[R1] state=follower leader=3 term=1 cov=7.3%/52.1%
[R1] state=follower leader=3 term=1 cov=8.3%/61.5%
[R1] state=follower leader=3 term=1 cov=10.4%/70.8%
[R1] state=follower leader=3 term=1 cov=12.5%/75.0%
[R1] state=follower leader=3 term=1 cov=16.1%/82.3%
[R1] state=follower leader=3 term=1 cov=17.7%/91.1%
[R1] state=follower leader=3 term=1 cov=18.8%/94.8%
[R1] state=follower leader=3 term=1 cov=20.8%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
[R1] state=follower leader=3 term=1 cov=21.4%/100.0%
