[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_180931.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5102
[INFO] Peer socket listening on port 5202
[INFO] Fault socket listening on port 5302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=1 term=1 cov=0.5%/0.5%
[R2] state=follower leader=1 term=1 cov=2.6%/13.0%
[R2] state=follower leader=1 term=1 cov=5.2%/23.4%
[R2] state=follower leader=1 term=1 cov=7.3%/35.4%
[R2] state=follower leader=1 term=1 cov=9.4%/45.3%
[R2] state=follower leader=1 term=1 cov=10.4%/50.5%
[R2] state=follower leader=1 term=1 cov=12.0%/56.2%
[R2] state=follower leader=1 term=1 cov=15.1%/69.8%
[R2] state=follower leader=1 term=1 cov=17.2%/77.6%
[R2] state=follower leader=1 term=1 cov=18.8%/84.9%
[R2] state=follower leader=1 term=1 cov=21.4%/90.6%
[R2] state=follower leader=1 term=1 cov=24.0%/94.8%
[R2] state=follower leader=1 term=1 cov=26.0%/99.5%
[R2] state=follower leader=1 term=1 cov=27.6%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
[R2] state=follower leader=1 term=1 cov=28.1%/100.0%
