[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_193148.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5105
[INFO] Peer socket listening on port 5205
[INFO] Fault socket listening on port 5305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=2 term=1 cov=0.5%/0.5%
[R5] state=follower leader=2 term=1 cov=2.6%/13.5%
[R5] state=follower leader=2 term=1 cov=5.2%/25.0%
[R5] state=follower leader=2 term=1 cov=7.3%/31.8%
[R5] state=follower leader=2 term=1 cov=9.4%/40.1%
[R5] state=follower leader=2 term=1 cov=9.9%/45.8%
[R5] state=follower leader=2 term=1 cov=9.9%/51.0%
[R5] state=follower leader=2 term=1 cov=9.9%/52.6%
[R5] state=follower leader=2 term=1 cov=10.4%/55.2%
[R5] state=follower leader=2 term=1 cov=10.4%/61.5%
[R5] state=follower leader=2 term=1 cov=10.4%/65.6%
[R5] state=follower leader=2 term=1 cov=10.4%/67.7%
[R5] state=follower leader=2 term=1 cov=10.4%/71.4%
[R5] state=follower leader=2 term=1 cov=10.4%/76.0%
[R5] state=follower leader=2 term=1 cov=10.4%/79.7%
[R5] state=follower leader=2 term=1 cov=10.4%/82.3%
[R5] state=follower leader=2 term=1 cov=10.4%/83.9%
[R5] state=follower leader=2 term=1 cov=10.4%/85.4%
[R5] state=follower leader=2 term=1 cov=10.4%/87.0%
[R5] state=follower leader=2 term=1 cov=10.4%/87.0%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.4%/87.5%
[R5] state=follower leader=2 term=1 cov=10.9%/90.6%
[R5] state=follower leader=2 term=1 cov=12.0%/91.7%
[R5] state=follower leader=2 term=1 cov=12.5%/92.2%
[R5] state=follower leader=2 term=1 cov=15.1%/93.8%
[R5] state=follower leader=2 term=1 cov=17.2%/97.9%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
[R5] state=follower leader=2 term=1 cov=17.2%/100.0%
