[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_193148.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5103
[INFO] Peer socket listening on port 5203
[INFO] Fault socket listening on port 5303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=2 term=1 cov=0.5%/0.5%
[R3] state=follower leader=2 term=1 cov=1.6%/13.5%
[R3] state=follower leader=2 term=1 cov=3.6%/25.0%
[R3] state=follower leader=2 term=1 cov=5.2%/31.8%
[R3] state=follower leader=2 term=1 cov=6.8%/40.1%
[R3] state=follower leader=2 term=1 cov=8.3%/46.4%
[R3] state=follower leader=2 term=1 cov=9.4%/51.0%
[R3] state=follower leader=2 term=1 cov=9.4%/52.6%
[R3] state=follower leader=2 term=1 cov=9.4%/55.2%
[R3] state=follower leader=2 term=1 cov=9.4%/61.5%
[R3] state=follower leader=2 term=1 cov=9.9%/65.6%
[R3] state=follower leader=2 term=1 cov=9.9%/67.7%
[R3] state=follower leader=2 term=1 cov=10.4%/71.4%
[R3] state=follower leader=2 term=1 cov=10.4%/75.5%
[R3] state=follower leader=2 term=1 cov=12.0%/79.7%
[R3] state=follower leader=2 term=1 cov=12.0%/82.3%
[R3] state=follower leader=2 term=1 cov=12.0%/83.9%
[R3] state=follower leader=2 term=1 cov=12.0%/85.4%
[R3] state=follower leader=2 term=1 cov=12.0%/87.0%
[R3] state=follower leader=2 term=1 cov=12.0%/87.0%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/87.5%
[R3] state=follower leader=2 term=1 cov=12.0%/90.6%
[R3] state=follower leader=2 term=1 cov=12.0%/91.7%
[R3] state=follower leader=2 term=1 cov=12.0%/92.2%
[R3] state=follower leader=2 term=1 cov=12.0%/93.8%
[R3] state=follower leader=2 term=1 cov=12.0%/97.9%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
[R3] state=follower leader=2 term=1 cov=12.0%/100.0%
