[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_174237.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 24103
[INFO] Peer socket listening on port 24203
[INFO] Fault socket listening on port 24303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=5 term=1 cov=0.5%/0.5%
[R3] state=follower leader=5 term=1 cov=2.1%/7.8%
[R3] state=follower leader=5 term=1 cov=4.2%/13.5%
[R3] state=follower leader=5 term=1 cov=6.2%/17.2%
[R3] state=follower leader=5 term=1 cov=9.4%/26.6%
[R3] state=follower leader=5 term=1 cov=11.5%/33.3%
[R3] state=follower leader=5 term=1 cov=14.1%/40.6%
[R3] state=follower leader=5 term=1 cov=17.2%/49.0%
[R3] state=follower leader=5 term=1 cov=18.8%/56.2%
[R3] state=follower leader=5 term=1 cov=21.4%/63.5%
[R3] state=follower leader=5 term=1 cov=23.4%/70.3%
[R3] state=follower leader=5 term=1 cov=24.5%/74.5%
[R3] state=follower leader=5 term=1 cov=26.6%/78.1%
[R3] state=follower leader=5 term=1 cov=29.2%/82.3%
[R3] state=follower leader=5 term=1 cov=31.2%/88.0%
[R3] state=follower leader=5 term=1 cov=33.3%/94.3%
[R3] state=follower leader=5 term=1 cov=34.4%/99.0%
[R3] state=follower leader=5 term=1 cov=35.9%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
[R3] state=follower leader=5 term=1 cov=39.6%/100.0%
