[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_174237.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 24104
[INFO] Peer socket listening on port 24204
[INFO] Fault socket listening on port 24304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=5 term=1 cov=0.5%/0.5%
[R4] state=follower leader=5 term=1 cov=2.1%/7.8%
[R4] state=follower leader=5 term=1 cov=4.7%/14.1%
[R4] state=follower leader=5 term=1 cov=6.2%/17.2%
[R4] state=follower leader=5 term=1 cov=9.4%/26.6%
[R4] state=follower leader=5 term=1 cov=12.0%/33.3%
[R4] state=follower leader=5 term=1 cov=13.5%/40.6%
[R4] state=follower leader=5 term=1 cov=15.6%/49.0%
[R4] state=follower leader=5 term=1 cov=18.2%/56.2%
[R4] state=follower leader=5 term=1 cov=19.8%/63.5%
[R4] state=follower leader=5 term=1 cov=22.9%/70.8%
[R4] state=follower leader=5 term=1 cov=25.0%/74.5%
[R4] state=follower leader=5 term=1 cov=27.1%/78.1%
[R4] state=follower leader=5 term=1 cov=29.7%/82.3%
[R4] state=follower leader=5 term=1 cov=32.3%/88.0%
[R4] state=follower leader=5 term=1 cov=34.4%/93.8%
[R4] state=follower leader=5 term=1 cov=36.5%/99.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
[R4] state=follower leader=5 term=1 cov=36.5%/100.0%
