[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_180643.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7105
[INFO] Peer socket listening on port 7205
[INFO] Fault socket listening on port 7305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=3 term=1 cov=0.5%/2.1%
[R5] state=follower leader=3 term=1 cov=3.1%/14.6%
[R5] state=follower leader=3 term=1 cov=5.2%/25.0%
[R5] state=follower leader=3 term=1 cov=6.8%/35.4%
[R5] state=follower leader=3 term=1 cov=8.9%/45.8%
[R5] state=follower leader=3 term=1 cov=9.9%/53.6%
[R5] state=follower leader=3 term=1 cov=12.0%/64.1%
[R5] state=follower leader=3 term=1 cov=14.1%/77.1%
[R5] state=follower leader=3 term=1 cov=15.1%/85.9%
[R5] state=follower leader=3 term=1 cov=17.2%/96.9%
[R5] state=follower leader=3 term=1 cov=17.2%/99.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
[R5] state=follower leader=3 term=1 cov=17.7%/100.0%
