[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_172812.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 24104
[INFO] Peer socket listening on port 24204
[INFO] Fault socket listening on port 24304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=1 term=1 cov=0.5%/0.5%
[R4] state=follower leader=1 term=1 cov=2.1%/7.8%
[R4] state=follower leader=1 term=1 cov=4.2%/13.5%
[R4] state=follower leader=1 term=1 cov=6.2%/20.8%
[R4] state=follower leader=1 term=1 cov=8.9%/28.1%
[R4] state=follower leader=1 term=1 cov=10.9%/34.4%
[R4] state=follower leader=1 term=1 cov=13.5%/43.2%
[R4] state=follower leader=1 term=1 cov=15.6%/49.0%
[R4] state=follower leader=1 term=1 cov=17.7%/55.7%
[R4] state=follower leader=1 term=1 cov=20.8%/64.6%
[R4] state=follower leader=1 term=1 cov=22.4%/68.8%
[R4] state=follower leader=1 term=1 cov=24.0%/73.4%
[R4] state=follower leader=1 term=1 cov=26.0%/79.7%
[R4] state=follower leader=1 term=1 cov=27.1%/83.9%
[R4] state=follower leader=1 term=1 cov=30.2%/88.0%
[R4] state=follower leader=1 term=1 cov=31.8%/91.7%
[R4] state=follower leader=1 term=1 cov=33.3%/91.7%
[R4] state=follower leader=1 term=1 cov=33.3%/91.7%
[R4] state=follower leader=1 term=1 cov=33.3%/91.7%
[R4] state=follower leader=1 term=1 cov=34.4%/91.7%
[R4] state=follower leader=1 term=1 cov=35.9%/91.7%
[R4] state=follower leader=1 term=1 cov=36.5%/91.7%
[R4] state=follower leader=1 term=1 cov=36.5%/91.7%
[R4] state=follower leader=1 term=1 cov=36.5%/91.7%
[R4] state=follower leader=1 term=1 cov=37.5%/91.7%
[R4] state=follower leader=1 term=1 cov=39.1%/91.7%
[R4] state=follower leader=1 term=1 cov=40.1%/91.7%
[R4] state=follower leader=1 term=1 cov=40.6%/91.7%
[R4] state=follower leader=1 term=1 cov=41.1%/91.7%
[R4] state=follower leader=1 term=1 cov=41.1%/91.7%
[R4] state=follower leader=1 term=1 cov=41.1%/91.7%
[R4] state=follower leader=1 term=1 cov=41.1%/91.7%
[R4] state=follower leader=1 term=1 cov=41.1%/91.7%
[R4] state=follower leader=1 term=1 cov=41.1%/91.7%
[R4] state=follower leader=1 term=1 cov=41.1%/91.7%
[R4] state=follower leader=1 term=1 cov=41.1%/91.7%
[R4] state=follower leader=1 term=1 cov=41.7%/91.7%
[R4] state=follower leader=1 term=1 cov=42.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
[R4] state=follower leader=1 term=1 cov=43.2%/91.7%
