[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_172812.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 24105
[INFO] Peer socket listening on port 24205
[INFO] Fault socket listening on port 24305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=1 term=1 cov=0.5%/0.5%
[R5] state=follower leader=1 term=1 cov=3.1%/7.8%
[R5] state=follower leader=1 term=1 cov=5.7%/14.1%
[R5] state=follower leader=1 term=1 cov=8.3%/20.8%
[R5] state=follower leader=1 term=1 cov=10.4%/28.6%
[R5] state=follower leader=1 term=1 cov=12.5%/34.4%
[R5] state=follower leader=1 term=1 cov=15.6%/43.2%
[R5] state=follower leader=1 term=1 cov=17.2%/49.5%
[R5] state=follower leader=1 term=1 cov=19.8%/55.7%
[R5] state=follower leader=1 term=1 cov=22.4%/64.6%
[R5] state=follower leader=1 term=1 cov=24.0%/69.3%
[R5] state=follower leader=1 term=1 cov=25.5%/73.4%
[R5] state=follower leader=1 term=1 cov=28.6%/79.7%
[R5] state=follower leader=1 term=1 cov=30.7%/83.9%
[R5] state=follower leader=1 term=1 cov=32.3%/88.0%
[R5] state=follower leader=1 term=1 cov=34.9%/91.7%
[R5] state=follower leader=1 term=1 cov=37.0%/91.7%
[R5] state=follower leader=1 term=1 cov=39.6%/91.7%
[R5] state=follower leader=1 term=1 cov=40.6%/91.7%
[R5] state=follower leader=1 term=1 cov=40.6%/91.7%
[R5] state=follower leader=1 term=1 cov=43.2%/91.7%
[R5] state=follower leader=1 term=1 cov=45.3%/91.7%
[R5] state=follower leader=1 term=1 cov=45.8%/91.7%
[R5] state=follower leader=1 term=1 cov=47.4%/91.7%
[R5] state=follower leader=1 term=1 cov=47.9%/91.7%
[R5] state=follower leader=1 term=1 cov=47.9%/91.7%
[R5] state=follower leader=1 term=1 cov=47.9%/91.7%
[R5] state=follower leader=1 term=1 cov=47.9%/91.7%
[R5] state=follower leader=1 term=1 cov=49.5%/91.7%
[R5] state=follower leader=1 term=1 cov=49.5%/91.7%
[R5] state=follower leader=1 term=1 cov=49.5%/91.7%
[R5] state=follower leader=1 term=1 cov=49.5%/91.7%
[R5] state=follower leader=1 term=1 cov=49.5%/91.7%
[R5] state=follower leader=1 term=1 cov=49.5%/91.7%
[R5] state=follower leader=1 term=1 cov=49.5%/91.7%
[R5] state=follower leader=1 term=1 cov=50.5%/91.7%
[R5] state=follower leader=1 term=1 cov=51.6%/91.7%
[R5] state=follower leader=1 term=1 cov=51.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
[R5] state=follower leader=1 term=1 cov=52.6%/91.7%
