[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_163016.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 18102
[INFO] Peer socket listening on port 18202
[INFO] Fault socket listening on port 18302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=0.5%/2.6%
[R2] state=leader leader=2 term=1 cov=2.6%/9.4%
[R2] state=leader leader=2 term=1 cov=5.2%/17.7%
[R2] state=leader leader=2 term=1 cov=8.9%/27.6%
[R2] state=leader leader=2 term=1 cov=11.5%/38.0%
[R2] state=leader leader=2 term=1 cov=14.1%/47.4%
[R2] state=leader leader=2 term=1 cov=17.7%/55.7%
[R2] state=leader leader=2 term=1 cov=21.4%/65.6%
[R2] state=leader leader=2 term=1 cov=22.4%/67.7%
[R2] state=leader leader=2 term=1 cov=22.4%/67.7%
[R2] state=leader leader=2 term=1 cov=22.4%/67.7%
[R2] state=leader leader=2 term=1 cov=22.9%/69.8%
[R2] state=leader leader=2 term=1 cov=24.0%/72.9%
[R2] state=leader leader=2 term=1 cov=24.5%/74.5%
[R2] state=leader leader=2 term=1 cov=25.5%/77.6%
[R2] state=leader leader=2 term=1 cov=26.0%/79.7%
[R2] state=leader leader=2 term=1 cov=29.7%/85.4%
[R2] state=leader leader=2 term=1 cov=32.3%/90.6%
[R2] state=leader leader=2 term=1 cov=34.9%/96.4%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
[R2] state=leader leader=2 term=1 cov=38.0%/100.0%
