[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 4 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_4_20260226_193336.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 7104
[INFO] Peer socket listening on port 7204
[INFO] Fault socket listening on port 7304
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 4
[R4] pos=(0,0) state=leader leader=4 trust=1.00 susp=0.00 cov=0.0%/0.0%
[ELECTION] New leader: 1
[R4] pos=(195,737) state=follower leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R4] pos=(81,935) state=follower leader=1 trust=1.00 susp=0.00 cov=2.6%/14.6%
[R4] pos=(75,586) state=follower leader=1 trust=1.00 susp=0.00 cov=4.2%/26.0%
[MPC] Moderate mismatch: best alignment 134°, error=0.29
[R4] pos=(75,75) state=follower leader=1 trust=1.00 susp=0.00 cov=6.8%/34.9%
[R4] pos=(804,75) state=follower leader=1 trust=1.00 susp=0.00 cov=9.4%/43.8%
[R4] pos=(893,75) state=follower leader=1 trust=1.00 susp=0.00 cov=10.9%/47.4%
[R4] pos=(893,75) state=follower leader=1 trust=1.00 susp=0.00 cov=10.9%/48.4%
[R4] pos=(816,904) state=follower leader=1 trust=1.00 susp=0.00 cov=14.1%/49.0%
[R4] pos=(808,1188) state=follower leader=1 trust=1.00 susp=0.00 cov=16.7%/51.6%
[R4] pos=(886,987) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/52.6%
[R4] pos=(886,974) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/54.2%
[R4] pos=(886,1019) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/57.8%
[R4] pos=(886,938) state=follower leader=1 trust=1.00 susp=0.00 cov=18.2%/60.9%
[R4] pos=(885,960) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/64.1%
[R4] pos=(885,941) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,963) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,951) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,1008) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,971) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,943) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,950) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,950) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,939) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,939) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,939) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,939) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,939) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,939) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,939) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,938) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,963) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,947) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,940) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,940) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,999) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,1005) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,951) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(887,946) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(887,938) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(887,885) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(887,936) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,1008) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.2%
[R4] pos=(886,1042) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/67.7%
[R4] pos=(886,959) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/68.2%
[R4] pos=(886,1011) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/68.2%
[R4] pos=(886,951) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/68.2%
[R4] pos=(886,1009) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/68.2%
[R4] pos=(886,943) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/70.3%
[R4] pos=(886,1018) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/71.9%
[R4] pos=(923,764) state=follower leader=1 trust=1.00 susp=0.00 cov=18.8%/74.0%
[R4] pos=(923,514) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/75.5%
[R4] pos=(923,557) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/77.6%
[R4] pos=(923,574) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/78.1%
[R4] pos=(922,491) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/78.1%
[R4] pos=(922,577) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/78.6%
[R4] pos=(921,521) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/82.3%
[R4] pos=(921,563) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/83.3%
[R4] pos=(921,551) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/83.3%
[R4] pos=(921,567) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/84.9%
[R4] pos=(922,561) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/87.5%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
[R4] pos=(921,687) state=follower leader=1 trust=1.00 susp=0.00 cov=20.3%/88.0%
