[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_211346.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23104
[INFO] Peer socket listening on port 23204
[INFO] Fault socket listening on port 23304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=3 term=1 cov=0.5%/0.5%
[R4] state=follower leader=3 term=1 cov=2.1%/9.9%
[R4] state=follower leader=3 term=1 cov=4.2%/20.8%
[R4] state=follower leader=3 term=1 cov=5.7%/29.2%
[R4] state=follower leader=3 term=1 cov=8.3%/36.5%
[R4] state=follower leader=3 term=1 cov=9.9%/42.7%
[R4] state=follower leader=3 term=1 cov=12.0%/49.5%
[R4] state=follower leader=3 term=1 cov=12.0%/51.6%
[R4] state=follower leader=3 term=1 cov=12.0%/54.2%
[R4] state=follower leader=3 term=1 cov=12.0%/55.7%
[R4] state=follower leader=3 term=1 cov=12.0%/57.8%
[R4] state=follower leader=3 term=1 cov=12.0%/61.5%
[R4] state=follower leader=3 term=1 cov=13.0%/65.6%
[R4] state=follower leader=3 term=1 cov=13.5%/70.3%
[R4] state=follower leader=3 term=1 cov=14.6%/75.0%
[R4] state=follower leader=3 term=1 cov=14.6%/80.2%
[R4] state=follower leader=3 term=1 cov=14.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/82.8%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
[R4] state=follower leader=3 term=1 cov=15.6%/83.3%
