[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_211346.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 23105
[INFO] Peer socket listening on port 23205
[INFO] Fault socket listening on port 23305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=3 term=1 cov=0.5%/0.5%
[R5] state=follower leader=3 term=1 cov=2.1%/9.9%
[R5] state=follower leader=3 term=1 cov=4.7%/21.4%
[R5] state=follower leader=3 term=1 cov=5.7%/29.2%
[R5] state=follower leader=3 term=1 cov=5.7%/36.5%
[R5] state=follower leader=3 term=1 cov=7.3%/42.7%
[R5] state=follower leader=3 term=1 cov=7.3%/49.5%
[R5] state=follower leader=3 term=1 cov=7.3%/51.6%
[R5] state=follower leader=3 term=1 cov=7.3%/54.2%
[R5] state=follower leader=3 term=1 cov=7.3%/55.7%
[R5] state=follower leader=3 term=1 cov=7.3%/57.8%
[R5] state=follower leader=3 term=1 cov=7.3%/61.5%
[R5] state=follower leader=3 term=1 cov=7.3%/65.6%
[R5] state=follower leader=3 term=1 cov=7.3%/70.3%
[R5] state=follower leader=3 term=1 cov=7.3%/75.0%
[R5] state=follower leader=3 term=1 cov=7.3%/80.2%
[R5] state=follower leader=3 term=1 cov=8.3%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/82.8%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
[R5] state=follower leader=3 term=1 cov=9.4%/83.3%
