[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_082707.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5102
[INFO] Peer socket listening on port 5202
[INFO] Fault socket listening on port 5302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=3 term=1 cov=0.5%/0.5%
[R2] state=follower leader=3 term=1 cov=3.6%/14.6%
[R2] state=follower leader=3 term=1 cov=4.2%/21.9%
[R2] state=follower leader=3 term=1 cov=6.8%/33.3%
[R2] state=follower leader=3 term=1 cov=8.9%/42.7%
[R2] state=follower leader=3 term=1 cov=10.9%/52.1%
[R2] state=follower leader=3 term=1 cov=13.0%/59.4%
[R2] state=follower leader=3 term=1 cov=15.1%/67.2%
[R2] state=follower leader=3 term=1 cov=16.1%/77.6%
[R2] state=follower leader=3 term=1 cov=18.8%/83.9%
[R2] state=follower leader=3 term=1 cov=21.9%/90.1%
[R2] state=follower leader=3 term=1 cov=24.0%/97.4%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
[R2] state=follower leader=3 term=1 cov=25.0%/100.0%
