[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_205704.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 17101
[INFO] Peer socket listening on port 17201
[INFO] Fault socket listening on port 17301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=3 term=1 cov=0.5%/0.5%
[R1] state=follower leader=3 term=1 cov=2.6%/14.1%
[R1] state=follower leader=3 term=1 cov=4.2%/23.4%
[R1] state=follower leader=3 term=1 cov=4.7%/32.3%
[R1] state=follower leader=3 term=1 cov=6.8%/40.1%
[R1] state=follower leader=3 term=1 cov=7.8%/43.8%
[FAULT] Injected: spin
[R1] state=follower leader=3 term=1 cov=7.8%/46.9%
[R1] state=follower leader=3 term=1 cov=7.8%/50.5%
[R1] state=follower leader=3 term=1 cov=7.8%/50.5%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/51.0%
[R1] state=follower leader=3 term=1 cov=7.8%/53.6%
[R1] state=follower leader=3 term=1 cov=7.8%/56.2%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/59.4%
[R1] state=follower leader=3 term=1 cov=7.8%/61.5%
[R1] state=follower leader=3 term=1 cov=7.8%/63.5%
[R1] state=follower leader=3 term=1 cov=7.8%/66.1%
[R1] state=follower leader=3 term=1 cov=7.8%/66.7%
[R1] state=follower leader=3 term=1 cov=7.8%/69.3%
[R1] state=follower leader=3 term=1 cov=7.8%/70.8%
[R1] state=follower leader=3 term=1 cov=7.8%/70.8%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
[R1] state=follower leader=3 term=1 cov=7.8%/71.9%
