[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_205704.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 17103
[INFO] Peer socket listening on port 17203
[INFO] Fault socket listening on port 17303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R3] state=leader leader=3 term=1 cov=0.5%/0.5%
[R3] state=leader leader=3 term=1 cov=3.1%/14.1%
[R3] state=leader leader=3 term=1 cov=4.7%/24.0%
[R3] state=leader leader=3 term=1 cov=6.8%/32.8%
[R3] state=leader leader=3 term=1 cov=9.4%/39.6%
[R3] state=leader leader=3 term=1 cov=10.9%/43.8%
[R3] state=leader leader=3 term=1 cov=12.0%/47.4%
[R3] state=leader leader=3 term=1 cov=12.0%/50.5%
[R3] state=leader leader=3 term=1 cov=12.0%/50.5%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/51.0%
[R3] state=leader leader=3 term=1 cov=12.0%/53.6%
[R3] state=leader leader=3 term=1 cov=12.0%/56.2%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/59.4%
[R3] state=leader leader=3 term=1 cov=12.5%/61.5%
[R3] state=leader leader=3 term=1 cov=12.5%/64.1%
[R3] state=leader leader=3 term=1 cov=12.5%/66.1%
[R3] state=leader leader=3 term=1 cov=12.5%/66.7%
[R3] state=leader leader=3 term=1 cov=12.5%/69.8%
[R3] state=leader leader=3 term=1 cov=12.5%/70.8%
[R3] state=leader leader=3 term=1 cov=12.5%/70.8%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
[R3] state=leader leader=3 term=1 cov=12.5%/71.9%
