[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_205704.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 17105
[INFO] Peer socket listening on port 17205
[INFO] Fault socket listening on port 17305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=3 term=1 cov=0.5%/0.5%
[R5] state=follower leader=3 term=1 cov=2.6%/14.1%
[R5] state=follower leader=3 term=1 cov=5.7%/24.5%
[R5] state=follower leader=3 term=1 cov=7.8%/32.3%
[R5] state=follower leader=3 term=1 cov=10.4%/39.6%
[R5] state=follower leader=3 term=1 cov=12.0%/43.8%
[R5] state=follower leader=3 term=1 cov=14.1%/46.9%
[R5] state=follower leader=3 term=1 cov=16.7%/50.5%
[R5] state=follower leader=3 term=1 cov=16.7%/50.5%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=17.2%/51.0%
[R5] state=follower leader=3 term=1 cov=18.2%/53.6%
[R5] state=follower leader=3 term=1 cov=19.8%/56.2%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=21.4%/59.4%
[R5] state=follower leader=3 term=1 cov=22.4%/61.5%
[R5] state=follower leader=3 term=1 cov=24.0%/64.1%
[R5] state=follower leader=3 term=1 cov=26.0%/66.7%
[R5] state=follower leader=3 term=1 cov=26.6%/67.2%
[R5] state=follower leader=3 term=1 cov=27.6%/69.8%
[R5] state=follower leader=3 term=1 cov=28.6%/70.8%
[R5] state=follower leader=3 term=1 cov=29.2%/71.4%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
[R5] state=follower leader=3 term=1 cov=29.2%/71.9%
