[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_174302.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 18104
[INFO] Peer socket listening on port 18204
[INFO] Fault socket listening on port 18304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=3 term=1 cov=0.5%/0.5%
[R4] state=follower leader=3 term=1 cov=2.6%/13.5%
[R4] state=follower leader=3 term=1 cov=5.7%/26.6%
[R4] state=follower leader=3 term=1 cov=7.8%/38.0%
[R4] state=follower leader=3 term=1 cov=10.4%/49.5%
[R4] state=follower leader=3 term=1 cov=13.0%/60.9%
[R4] state=follower leader=3 term=1 cov=15.6%/74.0%
[R4] state=follower leader=3 term=1 cov=17.2%/81.2%
[R4] state=follower leader=3 term=1 cov=19.8%/89.1%
[R4] state=follower leader=3 term=1 cov=22.4%/97.9%
[R4] state=follower leader=3 term=1 cov=23.4%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
[R4] state=follower leader=3 term=1 cov=24.0%/100.0%
