[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_002911.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9101
[INFO] Peer socket listening on port 9201
[INFO] Fault socket listening on port 9301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R1] state=leader leader=1 term=1 cov=0.5%/0.5%
[R1] state=leader leader=1 term=1 cov=1.6%/6.8%
[R1] state=leader leader=1 term=1 cov=2.6%/12.5%
[R1] state=leader leader=1 term=1 cov=3.6%/18.2%
[R1] state=leader leader=1 term=1 cov=4.7%/21.9%
[R1] state=leader leader=1 term=1 cov=5.7%/26.6%
[R1] state=leader leader=1 term=1 cov=6.2%/32.3%
[R1] state=leader leader=1 term=1 cov=7.8%/34.9%
[R1] state=leader leader=1 term=1 cov=8.3%/38.5%
[R1] state=leader leader=1 term=1 cov=9.4%/42.2%
[R1] state=leader leader=1 term=1 cov=10.4%/46.4%
[R1] state=leader leader=1 term=1 cov=11.5%/50.5%
[R1] state=leader leader=1 term=1 cov=13.0%/56.2%
[R1] state=leader leader=1 term=1 cov=13.5%/58.9%
[R1] state=leader leader=1 term=1 cov=14.6%/62.5%
[FAULT] Injected: spin
[R1] state=leader leader=1 term=1 cov=16.1%/66.1%
[R1] state=leader leader=1 term=1 cov=17.2%/68.2%
[R1] state=leader leader=1 term=1 cov=18.2%/71.9%
[R1] state=leader leader=1 term=1 cov=18.8%/74.0%
[R1] state=leader leader=1 term=1 cov=18.8%/77.1%
[R1] state=leader leader=1 term=1 cov=18.8%/80.2%
[R1] state=leader leader=1 term=1 cov=19.3%/83.3%
[R1] state=leader leader=1 term=1 cov=19.8%/87.0%
[R1] state=leader leader=1 term=1 cov=19.8%/88.5%
[R1] state=leader leader=1 term=1 cov=19.8%/91.1%
[R1] state=leader leader=1 term=1 cov=19.8%/92.7%
[R1] state=leader leader=1 term=1 cov=20.3%/94.3%
[R1] state=leader leader=1 term=1 cov=20.8%/95.3%
[R1] state=leader leader=1 term=1 cov=21.4%/97.9%
[R1] state=leader leader=1 term=1 cov=21.4%/99.0%
[R1] state=leader leader=1 term=1 cov=21.4%/100.0%
[R1] state=leader leader=1 term=1 cov=21.4%/100.0%
[R1] state=leader leader=1 term=1 cov=21.4%/100.0%
