[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 3 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_3_20260226_002911.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 9103
[INFO] Peer socket listening on port 9203
[INFO] Fault socket listening on port 9303
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R3] state=follower leader=None term=0 cov=0.0%/0.0%
[R3] state=follower leader=1 term=1 cov=0.5%/0.5%
[R3] state=follower leader=1 term=1 cov=1.0%/6.8%
[R3] state=follower leader=1 term=1 cov=2.1%/12.5%
[R3] state=follower leader=1 term=1 cov=3.6%/18.2%
[R3] state=follower leader=1 term=1 cov=4.7%/22.4%
[R3] state=follower leader=1 term=1 cov=5.2%/26.6%
[R3] state=follower leader=1 term=1 cov=6.8%/32.3%
[R3] state=follower leader=1 term=1 cov=7.3%/34.9%
[R3] state=follower leader=1 term=1 cov=8.3%/38.5%
[R3] state=follower leader=1 term=1 cov=9.4%/42.2%
[R3] state=follower leader=1 term=1 cov=9.9%/46.4%
[R3] state=follower leader=1 term=1 cov=10.9%/50.5%
[R3] state=follower leader=1 term=1 cov=12.0%/56.2%
[R3] state=follower leader=1 term=1 cov=13.0%/58.9%
[R3] state=follower leader=1 term=1 cov=13.5%/62.5%
[R3] state=follower leader=1 term=1 cov=14.6%/66.1%
[R3] state=follower leader=1 term=1 cov=15.6%/68.2%
[R3] state=follower leader=1 term=1 cov=16.7%/71.9%
[R3] state=follower leader=1 term=1 cov=17.7%/74.5%
[R3] state=follower leader=1 term=1 cov=18.2%/77.1%
[R3] state=follower leader=1 term=1 cov=19.3%/80.7%
[R3] state=follower leader=1 term=1 cov=19.8%/83.3%
[R3] state=follower leader=1 term=1 cov=20.8%/87.0%
[R3] state=follower leader=1 term=1 cov=21.4%/88.5%
[R3] state=follower leader=1 term=1 cov=22.4%/91.7%
[R3] state=follower leader=1 term=1 cov=22.4%/92.7%
[R3] state=follower leader=1 term=1 cov=23.4%/94.3%
[R3] state=follower leader=1 term=1 cov=24.0%/95.3%
[R3] state=follower leader=1 term=1 cov=24.5%/97.9%
[R3] state=follower leader=1 term=1 cov=24.5%/99.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
[R3] state=follower leader=1 term=1 cov=25.5%/100.0%
