[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260226_174302.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 22102
[INFO] Peer socket listening on port 22202
[INFO] Fault socket listening on port 22302
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R2] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R2] pos=(1304,978) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/0.5%
[R2] pos=(526,937) state=exploring leader=None trust=1.00 susp=0.00 cov=3.6%/16.7%
[R2] pos=(152,804) state=exploring leader=None trust=1.00 susp=0.00 cov=6.2%/29.7%
[R2] pos=(275,714) state=exploring leader=None trust=1.00 susp=0.00 cov=7.3%/38.5%
[R2] pos=(75,1188) state=exploring leader=None trust=1.00 susp=0.00 cov=10.4%/46.4%
[R2] pos=(342,1390) state=exploring leader=None trust=1.00 susp=0.00 cov=14.1%/57.3%
[R2] pos=(657,1188) state=exploring leader=None trust=1.00 susp=0.00 cov=16.7%/69.3%
[R2] pos=(841,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=19.3%/79.2%
[R2] pos=(1160,1260) state=exploring leader=None trust=1.00 susp=0.00 cov=23.4%/89.1%
[R2] pos=(1748,1397) state=exploring leader=None trust=1.00 susp=0.00 cov=26.6%/93.2%
[R2] pos=(1925,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=28.6%/99.5%
[R2] pos=(987,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=29.7%/99.5%
[R2] pos=(574,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/100.0%
[R2] pos=(574,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/100.0%
[R2] pos=(574,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/100.0%
[R2] pos=(574,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/100.0%
[R2] pos=(574,1425) state=exploring leader=None trust=1.00 susp=0.00 cov=30.2%/100.0%
