[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_171317.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21101
[INFO] Peer socket listening on port 21201
[INFO] Fault socket listening on port 21301
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 1
[R1] pos=(0,0) state=leader leader=1 trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(716,574) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/0.5%
[R1] pos=(789,350) state=leader leader=1 trust=1.00 susp=0.00 cov=3.1%/13.0%
[R1] pos=(826,451) state=leader leader=1 trust=1.00 susp=0.00 cov=3.1%/20.8%
[R1] pos=(789,505) state=leader leader=1 trust=1.00 susp=0.00 cov=3.6%/29.7%
[R1] pos=(720,490) state=leader leader=1 trust=1.00 susp=0.00 cov=3.6%/38.5%
[R1] pos=(934,663) state=leader leader=1 trust=1.00 susp=0.00 cov=4.7%/49.5%
[R1] pos=(978,956) state=leader leader=1 trust=1.00 susp=0.00 cov=7.8%/63.0%
[R1] pos=(1312,690) state=leader leader=1 trust=1.00 susp=0.00 cov=10.9%/76.0%
[R1] pos=(1313,1151) state=leader leader=1 trust=1.00 susp=0.00 cov=14.1%/88.5%
[R1] pos=(1521,616) state=leader leader=1 trust=1.00 susp=0.00 cov=16.7%/92.7%
[R1] pos=(774,487) state=leader leader=1 trust=1.00 susp=0.00 cov=19.3%/97.9%
[R1] pos=(75,323) state=leader leader=1 trust=1.00 susp=0.00 cov=21.9%/100.0%
[R1] pos=(75,323) state=leader leader=1 trust=1.00 susp=0.00 cov=21.9%/100.0%
