[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_161042.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 5105
[INFO] Peer socket listening on port 5205
[INFO] Fault socket listening on port 5305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[R5] state=follower leader=3 term=1 cov=0.5%/0.5%
[R5] state=follower leader=3 term=1 cov=3.1%/13.0%
[R5] state=follower leader=3 term=1 cov=5.2%/24.0%
[R5] state=follower leader=3 term=1 cov=6.2%/35.4%
[R5] state=follower leader=3 term=1 cov=7.8%/47.9%
[R5] state=follower leader=3 term=1 cov=10.4%/59.4%
[R5] state=follower leader=3 term=1 cov=11.5%/67.2%
[R5] state=follower leader=3 term=1 cov=14.1%/76.6%
[R5] state=follower leader=3 term=1 cov=17.2%/83.9%
[R5] state=follower leader=3 term=1 cov=19.3%/91.1%
[R5] state=follower leader=3 term=1 cov=21.9%/97.9%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
[R5] state=follower leader=3 term=1 cov=22.4%/100.0%
