[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 1 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_1_20260226_212635.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11101
[INFO] Peer socket listening on port 11201
[INFO] Fault socket listening on port 11301
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R1] state=follower leader=None term=0 cov=0.0%/0.0%
[R1] state=follower leader=5 term=1 cov=0.5%/0.5%
[R1] state=follower leader=5 term=1 cov=2.6%/15.6%
[R1] state=follower leader=5 term=1 cov=5.2%/25.5%
[R1] state=follower leader=5 term=1 cov=6.8%/36.5%
[R1] state=follower leader=5 term=1 cov=10.4%/44.3%
[R1] state=follower leader=5 term=1 cov=11.5%/48.4%
[FAULT] Injected: spin
[R1] state=follower leader=5 term=1 cov=12.0%/50.5%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
[R1] state=follower leader=5 term=1 cov=12.0%/51.6%
