[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 2 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_2_20260226_193203.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 12102
[INFO] Peer socket listening on port 12202
[INFO] Fault socket listening on port 12302
Ready!

=== DECENTRALIZED MODE - No leader coordination ===
=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[R2] pos=(0,0) state=exploring leader=None trust=1.00 susp=0.00 cov=0.0%/0.0%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(668,214) state=exploring leader=None trust=1.00 susp=0.00 cov=0.5%/2.6%
[R2] pos=(172,188) state=exploring leader=None trust=1.00 susp=0.00 cov=2.6%/12.5%
[R2] pos=(537,75) state=exploring leader=None trust=1.00 susp=0.00 cov=4.7%/19.8%
[R2] pos=(537,75) state=exploring leader=None trust=1.00 susp=0.00 cov=4.7%/19.8%
[R2] pos=(537,75) state=exploring leader=None trust=1.00 susp=0.00 cov=4.7%/19.8%
[R2] pos=(662,75) state=exploring leader=None trust=1.00 susp=0.00 cov=5.2%/21.4%
[R2] pos=(662,75) state=exploring leader=None trust=1.00 susp=0.00 cov=5.2%/21.4%
[R2] pos=(688,413) state=exploring leader=None trust=1.00 susp=0.00 cov=7.8%/27.1%
[R2] pos=(914,306) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/32.3%
[R2] pos=(914,437) state=exploring leader=None trust=1.00 susp=0.00 cov=9.4%/33.9%
[R2] pos=(914,312) state=exploring leader=None trust=1.00 susp=0.00 cov=9.9%/35.4%
[R2] pos=(913,812) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/37.5%
[R2] pos=(914,586) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/41.7%
[R2] pos=(914,563) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/46.4%
[R2] pos=(914,562) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/50.0%
[R2] pos=(913,676) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/50.5%
[R2] pos=(914,664) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/55.2%
[R2] pos=(914,568) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/58.3%
[R2] pos=(914,514) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/64.6%
[R2] pos=(914,322) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/70.8%
[R2] pos=(914,582) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/74.0%
[R2] pos=(924,868) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/77.1%
[R2] pos=(924,868) state=exploring leader=None trust=1.00 susp=0.00 cov=11.5%/77.1%
[R2] pos=(924,993) state=exploring leader=None trust=1.00 susp=0.00 cov=12.0%/78.1%
[R2] pos=(924,1185) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/85.9%
[R2] pos=(924,1030) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/93.8%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
[R2] pos=(924,1120) state=exploring leader=None trust=1.00 susp=0.00 cov=13.0%/97.4%
