[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 2 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_2_20260226_172142.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21102
[INFO] Peer socket listening on port 21202
[INFO] Fault socket listening on port 21302
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R2] state=follower leader=None term=0 cov=0.0%/0.0%
[R2] state=follower leader=5 term=1 cov=0.5%/2.6%
[R2] state=follower leader=5 term=1 cov=0.5%/2.6%
[R2] state=follower leader=5 term=1 cov=1.0%/5.2%
[R2] state=follower leader=5 term=1 cov=1.6%/7.8%
[R2] state=follower leader=5 term=1 cov=1.6%/7.8%
[R2] state=follower leader=5 term=1 cov=3.1%/17.2%
[R2] state=follower leader=5 term=1 cov=5.2%/27.1%
[R2] state=follower leader=5 term=1 cov=6.8%/38.0%
[R2] state=follower leader=5 term=1 cov=8.9%/46.9%
[R2] state=follower leader=5 term=1 cov=11.5%/56.2%
[R2] state=follower leader=5 term=1 cov=14.1%/63.5%
[R2] state=follower leader=5 term=1 cov=17.2%/72.9%
[R2] state=follower leader=5 term=1 cov=19.8%/79.7%
[R2] state=follower leader=5 term=1 cov=22.4%/90.1%
[R2] state=follower leader=5 term=1 cov=25.0%/97.4%
[R2] state=follower leader=5 term=1 cov=25.0%/97.9%
[R2] state=follower leader=5 term=1 cov=25.0%/99.5%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
[R2] state=follower leader=5 term=1 cov=26.6%/100.0%
