[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_172142.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21104
[INFO] Peer socket listening on port 21204
[INFO] Fault socket listening on port 21304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[R4] state=follower leader=5 term=1 cov=0.5%/2.6%
[R4] state=follower leader=5 term=1 cov=0.5%/2.6%
[R4] state=follower leader=5 term=1 cov=1.0%/5.2%
[R4] state=follower leader=5 term=1 cov=1.6%/7.8%
[R4] state=follower leader=5 term=1 cov=1.6%/7.8%
[R4] state=follower leader=5 term=1 cov=4.2%/17.2%
[R4] state=follower leader=5 term=1 cov=6.2%/27.1%
[R4] state=follower leader=5 term=1 cov=8.9%/38.5%
[R4] state=follower leader=5 term=1 cov=10.9%/46.9%
[R4] state=follower leader=5 term=1 cov=13.5%/56.2%
[R4] state=follower leader=5 term=1 cov=16.7%/63.5%
[R4] state=follower leader=5 term=1 cov=19.3%/72.9%
[R4] state=follower leader=5 term=1 cov=21.9%/79.7%
[R4] state=follower leader=5 term=1 cov=24.5%/90.6%
[R4] state=follower leader=5 term=1 cov=26.0%/97.4%
[R4] state=follower leader=5 term=1 cov=27.1%/97.9%
[R4] state=follower leader=5 term=1 cov=29.2%/99.5%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
[R4] state=follower leader=5 term=1 cov=29.7%/100.0%
