[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 5 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_5_20260226_172142.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 21105
[INFO] Peer socket listening on port 21205
[INFO] Fault socket listening on port 21305
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R5] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R5] state=leader leader=5 term=1 cov=0.5%/2.6%
[R5] state=leader leader=5 term=1 cov=0.5%/2.6%
[R5] state=leader leader=5 term=1 cov=1.0%/5.2%
[R5] state=leader leader=5 term=1 cov=1.6%/7.8%
[R5] state=leader leader=5 term=1 cov=1.6%/7.8%
[R5] state=leader leader=5 term=1 cov=4.7%/18.2%
[R5] state=leader leader=5 term=1 cov=6.8%/27.1%
[R5] state=leader leader=5 term=1 cov=10.4%/38.5%
[R5] state=leader leader=5 term=1 cov=13.5%/46.9%
[R5] state=leader leader=5 term=1 cov=16.7%/56.2%
[R5] state=leader leader=5 term=1 cov=19.8%/64.1%
[R5] state=leader leader=5 term=1 cov=22.9%/72.9%
[R5] state=leader leader=5 term=1 cov=25.0%/79.7%
[R5] state=leader leader=5 term=1 cov=29.2%/91.7%
[R5] state=leader leader=5 term=1 cov=31.8%/97.4%
[R5] state=leader leader=5 term=1 cov=33.3%/97.9%
[R5] state=leader leader=5 term=1 cov=35.9%/99.5%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
[R5] state=leader leader=5 term=1 cov=37.0%/100.0%
