[WARN] Hardware modules not available - simulation mode
=== RAFT Baseline - Robot 4 [SIM] ===
NO TRUST. Heartbeat timeout only.

  Logging to: logs/raft_4_20260226_182706.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 11104
[INFO] Peer socket listening on port 11204
[INFO] Fault socket listening on port 11304
Ready!

Running RAFT baseline... Press Ctrl+C to stop

[R4] state=follower leader=None term=0 cov=0.0%/0.0%
[RAFT] Starting election, term 1
[RAFT] Became leader, term 1
[R4] state=follower leader=5 term=2 cov=0.5%/0.5%
[R4] state=follower leader=5 term=2 cov=3.1%/13.5%
[R4] state=follower leader=5 term=2 cov=5.7%/24.0%
[R4] state=follower leader=5 term=2 cov=7.3%/32.8%
[R4] state=follower leader=5 term=2 cov=9.4%/43.8%
[R4] state=follower leader=5 term=2 cov=12.5%/54.7%
[R4] state=follower leader=5 term=2 cov=14.1%/64.6%
[R4] state=follower leader=5 term=2 cov=16.1%/76.0%
[R4] state=follower leader=5 term=2 cov=17.2%/85.4%
[R4] state=follower leader=5 term=2 cov=19.8%/92.7%
[R4] state=follower leader=5 term=2 cov=24.5%/97.4%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
[R4] state=follower leader=5 term=2 cov=26.0%/100.0%
