[WARN] Hardware modules not available - running in simulation mode
=== REIP Node - Robot 1 [SIM (unique ports)] ===
Trust Model: Three-tier confidence-weighted
  Personal: 1.0, ToF: 1.0, Peer: 0.3
  Suspicion threshold: 1.5, Recovery: 0.1

  Logging to: logs/robot_1_20260226_000651.jsonl
Initializing hardware...
  Hardware: SIMULATED
[INFO] Position socket listening on port 14101
[INFO] Peer socket listening on port 14201
[INFO] Fault socket listening on port 14301
Ready!

=== Detection Bounds: T1=2 cmds, T3=8 cmds | Impeachment: T1=8 cmds, T3=32 cmds ===
Running... Press Ctrl+C to stop

[ELECTION] New leader: 1
[R1] pos=(0,0) state=leader leader=1 trust=1.00 susp=0.00 cov=0.0%/0.0%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(918,1242) state=leader leader=1 trust=1.00 susp=0.00 cov=0.5%/2.6%
[R1] pos=(857,1304) state=leader leader=1 trust=1.00 susp=0.00 cov=1.6%/6.2%
[R1] pos=(782,1241) state=leader leader=1 trust=1.00 susp=0.00 cov=2.1%/10.9%
[R1] pos=(782,1241) state=leader leader=1 trust=1.00 susp=0.00 cov=2.1%/10.9%
[R1] pos=(742,1271) state=leader leader=1 trust=1.00 susp=0.00 cov=2.6%/11.5%
[R1] pos=(742,1271) state=leader leader=1 trust=1.00 susp=0.00 cov=2.6%/11.5%
[R1] pos=(719,1342) state=leader leader=1 trust=1.00 susp=0.00 cov=2.6%/13.5%
[R1] pos=(703,1390) state=leader leader=1 trust=1.00 susp=0.00 cov=3.1%/15.1%
[R1] pos=(797,1423) state=leader leader=1 trust=1.00 susp=0.00 cov=3.6%/17.7%
[R1] pos=(797,1423) state=leader leader=1 trust=1.00 susp=0.00 cov=3.6%/17.7%
[R1] pos=(797,1423) state=leader leader=1 trust=1.00 susp=0.00 cov=3.6%/17.7%
[R1] pos=(797,1423) state=leader leader=1 trust=1.00 susp=0.00 cov=3.6%/17.7%
[R1] pos=(822,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=3.6%/17.7%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(896,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/20.3%
[R1] pos=(946,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.2%/21.4%
[R1] pos=(1020,1425) state=leader leader=1 trust=1.00 susp=0.00 cov=4.7%/22.9%
[R1] pos=(1048,1400) state=leader leader=1 trust=1.00 susp=0.00 cov=4.7%/25.0%
[R1] pos=(1052,1376) state=leader leader=1 trust=1.00 susp=0.00 cov=4.7%/25.0%
[R1] pos=(1052,1376) state=leader leader=1 trust=1.00 susp=0.00 cov=4.7%/25.0%
[R1] pos=(1052,1376) state=leader leader=1 trust=1.00 susp=0.00 cov=4.7%/25.0%
[R1] pos=(1052,1376) state=leader leader=1 trust=1.00 susp=0.00 cov=4.7%/25.0%
[R1] pos=(1159,1347) state=leader leader=1 trust=1.00 susp=0.00 cov=5.7%/28.1%
[R1] pos=(1184,1318) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/32.8%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
[R1] pos=(1185,1268) state=leader leader=1 trust=1.00 susp=0.00 cov=6.2%/33.3%
